-0.19,-0.13,1.57,2.01,84.35,-14.65
-0.18,-0.15,1.52,0.92,89.36,-13.37
-0.18,-0.16,1.50,0.18,94.60,-10.44
-0.17,-0.15,1.49,-1.83,102.72,-8.85
-0.16,-0.13,1.46,-5.07,109.92,-7.51
-0.16,-0.10,1.44,-8.48,115.05,-6.96
-0.17,-0.07,1.44,-10.31,121.46,-7.57
-0.18,-0.09,1.41,-10.74,130.19,-12.76
-0.19,-0.13,1.35,-11.35,130.92,-6.65
-0.19,-0.07,1.33,-14.34,133.06,-5.92
-0.21,-0.12,1.30,-11.17,139.59,-10.38
-0.21,-0.17,1.25,-7.81,141.91,-1.83
-0.23,-0.09,1.15,-5.86,151.31,-5.55
-0.28,-0.06,1.00,-1.34,145.26,-3.05
-0.32,0.01,0.95,-3.66,133.00,-0.98
-0.32,0.06,0.97,-9.70,127.01,-4.88
-0.34,0.07,0.97,-14.10,122.92,-9.28
-0.33,0.10,0.97,-23.93,122.19,-13.43
-0.29,0.03,0.96,-25.70,119.32,-17.76
-0.29,-0.06,0.92,-28.87,119.26,-15.50
-0.28,-0.07,0.87,-29.05,116.76,-11.72
-0.27,-0.07,0.83,-26.37,116.27,-11.60
-0.27,-0.07,0.80,-23.13,114.81,-11.23
-0.26,-0.07,0.79,-21.06,113.95,-12.02
-0.26,-0.10,0.76,-20.02,117.07,-11.78
-0.26,-0.13,0.66,-18.98,117.43,-9.34
-0.27,-0.14,0.55,-17.33,111.76,-4.76
-0.29,-0.13,0.50,-16.30,105.47,-0.79
-0.32,-0.11,0.47,-15.26,101.26,1.83
-0.34,-0.08,0.44,-14.16,98.14,3.11
-0.35,-0.05,0.42,-12.08,96.01,2.56
-0.37,-0.06,0.35,-10.56,94.18,2.93
-0.39,-0.05,0.24,-11.84,88.07,3.97
-0.41,-0.05,0.18,-12.45,76.84,4.39
-0.43,-0.04,0.18,-13.92,67.38,5.37
-0.44,-0.03,0.20,-14.47,61.52,5.13
-0.44,-0.05,0.19,-14.77,57.86,5.31
-0.43,-0.09,0.17,-9.03,52.98,6.90
-0.44,-0.06,0.17,2.32,51.51,10.01
-0.46,-0.00,0.10,-0.43,51.70,7.93
-0.46,0.03,0.05,3.85,40.16,10.25
-0.47,0.07,0.02,4.09,37.60,2.69
-0.46,0.01,-0.06,3.30,28.87,-0.49
-0.43,-0.03,-0.11,2.32,17.88,4.88
-0.41,0.02,-0.14,4.09,7.57,4.27
-0.39,0.05,-0.18,4.39,-0.43,2.81
-0.38,0.05,-0.22,5.98,-11.66,-0.24
-0.36,0.01,-0.23,7.20,-22.89,-0.31
-0.34,-0.07,-0.25,8.91,-35.58,2.56
-0.34,-0.11,-0.21,9.89,-49.56,8.06
-0.34,-0.10,-0.14,13.18,-56.21,12.02
-0.34,-0.08,-0.13,15.14,-62.99,14.83
-0.34,-0.04,-0.12,16.85,-71.90,17.27
-0.35,0.02,-0.07,17.82,-81.85,17.21
-0.36,0.07,-0.03,17.58,-89.05,14.59
-0.36,0.08,0.01,17.76,-97.47,11.60
-0.36,0.08,0.07,17.21,-105.96,9.28
-0.35,0.08,0.12,14.53,-115.36,8.12
-0.33,0.09,0.19,13.12,-125.31,5.43
-0.30,0.06,0.28,13.18,-131.41,1.10
-0.27,-0.00,0.37,14.89,-133.97,-2.50
-0.24,-0.06,0.43,17.21,-137.02,-3.78
-0.21,-0.09,0.51,19.47,-143.25,-2.01
-0.19,-0.11,0.62,20.32,-148.44,0.43
-0.18,-0.09,0.74,18.13,-151.55,3.78
-0.16,-0.06,0.83,16.11,-153.02,5.19
-0.16,-0.01,0.91,14.28,-153.87,7.02
-0.16,0.06,0.99,12.76,-153.93,4.64
-0.16,0.07,1.08,10.31,-153.14,1.34
-0.15,0.05,1.10,7.39,-148.80,-2.99
-0.14,0.02,1.09,3.72,-149.17,-7.14
-0.13,-0.04,1.12,4.15,-155.52,-8.91
-0.07,-0.09,1.26,3.66,-165.59,-3.30
-0.05,-0.06,1.37,-2.62,-159.06,2.08
-0.07,-0.01,1.42,-5.62,-152.53,0.24
-0.06,-0.01,1.53,-9.22,-141.60,-5.19
-0.06,-0.10,1.61,-10.56,-126.28,-10.13
-0.06,-0.20,1.63,-5.55,-117.68,-6.04
-0.07,-0.23,1.69,-0.06,-112.37,-0.67
-0.10,-0.21,1.81,2.14,-106.87,8.00
-0.14,-0.11,1.91,2.93,-95.21,11.78
-0.18,-0.03,1.95,5.68,-82.95,6.35
-0.22,-0.05,1.99,3.97,-70.43,4.70
-0.25,-0.04,2.00,2.62,-59.39,2.75
-0.29,-0.07,2.01,4.39,-49.80,1.34
-0.32,-0.09,2.01,4.94,-42.60,4.76
-0.35,-0.05,2.06,6.29,-37.23,8.79
-0.39,0.05,2.35,17.76,-34.97,9.77
-0.38,0.10,2.99,34.36,-15.01,4.33
-0.35,0.14,2.64,-19.71,60.61,7.87
-0.39,0.08,1.34,-31.92,59.33,-6.29
-0.41,-0.08,1.35,4.64,-0.37,-1.83
-0.38,0.03,1.87,-12.27,25.94,3.85
-0.33,0.06,1.70,-11.84,41.99,-12.15
-0.28,-0.11,1.55,-4.09,47.30,-10.93
-0.25,-0.13,1.53,1.83,50.66,-6.35
-0.23,-0.12,1.53,1.34,59.08,-6.90
-0.22,-0.14,1.47,2.14,66.16,-5.37
-0.22,-0.13,1.44,2.75,69.89,-1.77
-0.23,-0.09,1.44,0.85,77.51,-1.83
-0.23,-0.05,1.41,-3.17,84.29,-3.54
-0.24,-0.04,1.34,-7.32,87.59,-5.68
-0.24,0.00,1.34,-11.11,87.83,-7.69
-0.25,-0.01,1.35,-11.66,93.63,-13.18
-0.24,-0.11,1.31,-10.56,100.34,-15.01
-0.21,-0.16,1.27,-5.49,104.98,-12.08
-0.21,-0.17,1.24,-0.37,109.01,-9.95
-0.23,-0.18,1.21,0.67,114.01,-10.74
-0.24,-0.17,1.18,3.91,113.28,-4.15
-0.26,-0.10,1.16,1.34,119.20,-8.42
-0.29,-0.12,1.12,6.47,117.13,-6.41
-0.31,-0.09,1.12,3.72,115.30,0.12
-0.32,-0.02,1.10,1.34,116.52,-0.98
-0.35,0.02,1.07,2.75,117.80,-4.82
-0.33,0.03,1.03,-6.71,119.75,-6.41
-0.34,-0.02,1.04,-0.31,117.49,-7.26
-0.34,-0.04,1.07,-1.71,123.60,-6.29
-0.33,-0.04,1.00,-0.37,130.07,-7.39
-0.33,-0.04,0.90,-2.32,133.12,-8.06
-0.32,-0.03,0.83,-3.05,132.02,-9.52
-0.32,-0.03,0.79,-3.48,130.25,-10.93
-0.32,-0.03,0.77,-5.00,131.59,-13.61
-0.31,-0.07,0.72,-6.96,134.22,-15.26
-0.31,-0.08,0.64,-6.59,137.08,-15.08
-0.32,-0.06,0.56,-2.01,140.32,-18.49
-0.32,-0.07,0.52,6.65,137.94,-19.71
-0.33,-0.08,0.51,9.34,139.53,-18.98
-0.33,-0.08,0.43,7.20,142.09,-19.78
-0.34,-0.11,0.29,4.70,138.92,-18.74
-0.35,-0.11,0.15,3.42,128.30,-14.83
-0.38,-0.08,0.09,3.78,109.62,-8.97
-0.42,-0.03,0.15,2.26,93.63,-5.49
-0.45,-0.03,0.25,2.32,87.59,-5.74
-0.46,-0.05,0.29,1.53,88.01,-4.82
-0.47,-0.04,0.29,2.69,87.77,-2.62
-0.49,-0.02,0.30,5.55,87.28,-1.77
-0.52,-0.00,0.28,3.60,87.71,-1.65
-0.53,0.01,0.17,-3.36,84.84,-1.77
-0.50,0.01,-0.00,-3.60,75.13,-0.37
-0.53,0.04,-0.15,6.59,57.86,-1.77
-0.55,0.10,-0.16,4.82,36.99,-5.49
-0.53,0.09,-0.06,-2.75,19.29,-8.91
-0.50,0.03,-0.04,-14.22,12.51,-7.69
-0.46,0.01,-0.08,-13.12,3.05,-9.16
-0.43,-0.03,-0.09,-7.63,-3.60,-7.69
-0.40,-0.05,-0.10,-1.77,-9.64,-8.00
-0.39,-0.09,-0.14,1.65,-15.20,-7.20
-0.38,-0.13,-0.22,2.69,-24.60,-4.52
-0.37,-0.19,-0.30,4.27,-40.89,2.75
-0.36,-0.21,-0.30,5.19,-61.46,11.47
-0.37,-0.22,-0.21,6.04,-74.58,15.26
-0.38,-0.22,-0.13,6.84,-82.70,20.02
-0.39,-0.16,-0.05,9.28,-90.21,23.44
-0.42,-0.07,0.04,10.19,-96.01,25.27
-0.45,0.04,0.13,11.47,-101.87,26.55
-0.48,0.14,0.22,13.92,-103.94,19.71
-0.47,0.12,0.30,18.25,-103.21,12.88
-0.45,0.06,0.31,18.55,-99.67,7.57
-0.40,-0.01,0.21,15.26,-104.74,5.62
-0.35,-0.04,0.19,12.51,-121.70,6.77
-0.32,-0.06,0.32,12.45,-136.72,7.75
-0.30,-0.11,0.50,13.43,-141.91,10.19
-0.28,-0.14,0.64,17.76,-139.77,14.53
-0.27,-0.12,0.75,23.32,-133.79,19.53
-0.28,-0.05,0.82,29.30,-127.26,24.23
-0.29,0.01,0.90,35.77,-121.03,24.23
-0.30,-0.00,0.97,41.26,-110.96,23.01
-0.32,-0.01,1.00,44.37,-104.25,25.02
-0.33,0.01,1.04,49.26,-99.91,28.08
-0.34,0.05,1.05,47.67,-101.07,31.01
-0.37,0.13,1.15,45.29,-106.87,34.61
-0.42,0.23,1.32,41.38,-97.11,32.78
-0.43,0.27,1.39,42.48,-81.91,29.79
-0.45,0.26,1.37,38.57,-67.93,24.23
-0.47,0.22,1.32,31.13,-62.93,20.75
-0.50,0.20,1.30,22.95,-62.93,18.31
-0.54,0.21,1.37,16.97,-64.76,16.54
-0.53,0.18,1.45,9.40,-60.61,14.77
-0.53,0.18,1.52,4.76,-54.99,14.95
-0.53,0.22,1.61,6.59,-43.40,4.33
-0.56,0.17,1.62,5.49,-31.56,-2.62
-0.60,0.14,1.59,-0.79,-30.15,3.85
-0.64,0.22,1.63,0.92,-29.05,5.55
-0.70,0.22,1.71,2.14,-20.57,0.49
-0.75,0.15,1.73,-1.10,-7.02,2.26
-0.76,0.14,1.69,-3.42,5.80,9.40
-0.76,0.15,1.65,3.78,14.95,8.54
-0.79,0.12,1.63,10.19,25.70,11.05
-0.83,0.17,1.59,11.84,34.97,15.44
-0.87,0.26,1.58,14.77,42.97,12.57
-0.92,0.32,1.57,14.83,54.93,5.68
-0.94,0.33,1.52,12.76,65.25,-1.53
-0.96,0.29,1.47,10.80,69.52,-6.10
-0.97,0.28,1.47,8.79,74.10,-9.16
-0.97,0.27,1.46,3.66,81.12,-13.55
-0.94,0.25,1.42,-2.75,86.79,-18.07
-0.92,0.23,1.36,-10.74,91.19,-22.16
-0.90,0.20,1.29,-19.65,91.80,-24.17
-0.89,0.22,1.24,-25.70,90.03,-25.82
-0.87,0.23,1.23,-28.93,89.48,-30.09
-0.84,0.20,1.21,-30.64,91.98,-34.55
-0.80,0.16,1.16,-30.64,94.42,-39.25
-0.78,0.14,1.17,-28.69,97.72,-44.49
-0.76,0.11,1.21,-27.22,104.98,-50.05
-0.74,0.06,1.24,-26.18,116.33,-53.53
-0.70,0.01,1.20,-27.28,129.33,-56.21
-0.63,-0.03,1.11,-29.36,139.77,-58.29
-0.62,-0.09,1.03,-22.77,149.84,-59.94
-0.64,-0.18,0.84,-23.07,143.37,-48.77
-0.66,-0.19,0.80,-15.14,113.22,-28.32
-0.68,-0.11,0.98,-24.48,114.32,-19.35
-0.65,-0.08,1.01,-36.50,131.10,-14.65
-0.61,-0.11,0.89,-44.68,141.36,-13.00
-0.58,-0.08,0.81,-35.95,144.04,-8.48
-0.61,-0.06,0.72,-29.97,146.55,-11.23
-0.63,-0.07,0.61,-28.08,140.75,-3.91
-0.65,0.00,0.53,-24.54,135.07,-0.06
-0.68,0.06,0.49,-14.83,133.36,0.00
-0.68,0.08,0.43,-5.25,130.49,-1.83
-0.68,0.07,0.37,-2.75,122.31,-6.10
-0.67,0.05,0.35,-6.59,113.40,-12.02
-0.67,0.02,0.35,-11.35,107.24,-15.81
-0.67,-0.02,0.34,-14.77,103.03,-16.72
-0.66,-0.05,0.34,-14.95,99.79,-15.63
-0.66,-0.06,0.37,-15.32,100.77,-14.59
-0.66,-0.07,0.40,-15.75,104.06,-14.53
-0.65,-0.09,0.42,-15.93,109.92,-13.24
-0.64,-0.09,0.41,-15.26,116.39,-10.38
-0.65,-0.06,0.36,-13.55,120.42,-9.70
-0.64,-0.04,0.27,-16.30,120.61,-10.80
-0.63,-0.04,0.15,-20.08,113.71,-11.78
-0.63,-0.04,0.10,-23.01,102.60,-11.23
-0.64,-0.04,0.10,-24.84,93.51,-11.72
-0.63,-0.04,0.05,-23.74,87.40,-11.96
-0.61,-0.06,-0.03,-18.31,79.22,-11.17
-0.61,-0.08,-0.05,-10.13,69.64,-8.91
-0.64,-0.06,0.01,-5.31,63.66,-5.92
-0.64,-0.04,0.06,-4.27,62.32,-5.55
-0.63,-0.04,0.04,-8.18,61.71,-5.86
-0.60,-0.05,-0.03,-13.31,55.30,-4.09
-0.57,-0.05,-0.04,-13.61,49.87,-4.52
-0.57,-0.04,-0.10,-12.39,53.71,-8.97
-0.54,-0.07,-0.25,-18.80,43.95,-6.65
-0.51,-0.05,-0.38,-23.32,29.17,3.48
-0.47,0.02,-0.45,-20.57,10.68,0.92
-0.46,0.02,-0.44,-14.65,-3.54,-0.12
-0.44,0.01,-0.42,-8.00,-16.97,-1.77
-0.40,-0.07,-0.37,-2.14,-26.98,-1.89
-0.35,-0.15,-0.34,1.04,-30.58,1.28
-0.31,-0.21,-0.36,3.36,-32.53,5.07
-0.29,-0.25,-0.40,5.80,-39.79,11.90
-0.30,-0.20,-0.40,13.31,-47.79,17.76
-0.35,-0.18,-0.33,16.30,-54.26,18.92
-0.41,-0.15,-0.28,12.27,-56.76,26.73
-0.45,-0.05,-0.26,11.47,-62.74,28.08
-0.49,-0.01,-0.24,12.63,-65.80,23.56
-0.52,-0.02,-0.26,15.69,-75.50,25.57
-0.52,0.05,-0.19,17.15,-85.45,26.12
-0.54,0.10,-0.09,19.04,-88.62,18.13
-0.56,0.07,-0.01,21.85,-91.98,14.53
-0.56,0.04,0.06,23.44,-95.03,13.18
-0.56,0.02,0.12,23.74,-99.91,14.40
-0.56,0.04,0.17,23.38,-105.65,15.50
-0.55,0.06,0.23,23.62,-112.18,14.28
-0.58,0.04,0.30,24.05,-118.35,12.76
-0.58,0.02,0.33,17.27,-119.63,9.58
-0.56,-0.13,0.43,-0.79,-129.88,11.17
-0.57,-0.03,0.51,4.76,-126.95,24.66
-0.62,0.07,0.58,26.06,-130.25,8.91
-0.66,-0.06,0.71,31.56,-126.59,19.35
-0.67,0.03,0.73,45.72,-122.74,23.25
-0.69,0.07,0.87,50.11,-125.85,15.08
-0.71,-0.02,1.03,31.31,-106.63,12.33
-0.73,-0.09,1.02,14.22,-93.44,20.02
-0.78,-0.03,0.99,6.59,-88.26,26.67
-0.85,0.06,1.04,11.35,-90.09,28.20
-0.91,0.06,1.15,14.22,-85.82,28.69
-0.95,0.04,1.24,14.71,-72.27,32.53
-0.97,0.06,1.22,18.37,-55.54,33.69
-0.96,0.05,1.13,27.77,-50.17,32.84
-0.98,-0.01,1.21,26.86,-46.75,35.58
-1.02,0.02,1.24,18.31,-25.57,40.59
-1.06,0.09,1.18,20.26,-19.90,41.08
-1.09,0.11,1.17,11.41,-12.39,39.98
-1.13,0.16,1.07,-3.05,-7.57,41.50
-1.17,0.23,0.93,-12.94,-13.73,39.12
-1.20,0.24,0.90,-15.93,-24.17,35.46
-1.24,0.26,0.94,-16.05,-24.48,32.96
-1.27,0.29,0.99,-10.07,-21.73,28.38
-1.30,0.28,1.03,-1.77,-11.05,21.48
-1.31,0.21,1.03,7.75,-0.31,21.12
-1.31,0.17,1.02,13.61,10.25,23.74
-1.35,0.19,1.01,14.28,19.04,26.49
-1.42,0.27,1.01,10.68,24.90,26.12
-1.51,0.37,1.00,5.25,29.54,20.81
-1.58,0.44,0.98,0.31,33.45,13.31
-1.62,0.47,0.96,-2.87,36.87,3.23
-1.63,0.46,0.95,-4.76,41.02,-7.08
-1.64,0.44,0.97,-4.15,43.76,-14.77
-1.62,0.41,1.02,-2.93,50.23,-22.64
-1.58,0.35,1.02,-2.01,58.90,-28.75
-1.53,0.28,0.99,-0.67,64.03,-33.14
-1.48,0.23,0.99,-0.92,67.93,-34.91
-1.43,0.24,1.01,-2.56,74.10,-39.25
-1.37,0.23,1.00,-8.12,81.79,-45.90
-1.29,0.18,0.95,-13.92,88.01,-52.86
-1.21,0.09,0.90,-17.76,91.19,-53.96
-1.09,-0.00,0.89,-18.19,97.29,-53.47
-1.05,-0.11,0.79,-12.82,107.73,-50.42
-1.01,-0.11,0.76,-10.80,99.12,-40.28
-0.95,-0.11,0.77,-11.23,112.12,-38.45
-0.95,-0.15,0.67,-14.89,117.80,-28.02
-0.89,-0.13,0.60,-20.87,119.45,-21.61
-0.85,-0.10,0.59,-24.41,126.77,-18.74
-0.81,0.03,0.52,-20.51,139.59,-25.45
-0.83,-0.08,0.25,-18.80,133.18,-33.02
-0.87,-0.12,0.18,-16.97,99.61,-8.18
-0.87,0.05,0.28,-18.37,92.77,-4.15
-0.86,0.10,0.26,-16.97,86.49,-3.11
-0.84,0.12,0.24,-10.07,79.41,-6.16
-0.80,0.11,0.26,-7.39,75.62,-11.54
-0.75,0.10,0.25,-8.00,79.41,-19.84
-0.72,0.04,0.21,-6.16,79.77,-24.72
-0.69,-0.02,0.19,-3.91,80.08,-25.57
-0.66,-0.07,0.16,-4.82,79.71,-23.50
-0.62,-0.09,0.12,-9.28,78.49,-20.63
-0.60,-0.08,0.09,-12.02,75.81,-19.59
-0.59,-0.08,0.08,-11.41,73.24,-19.29
-0.60,-0.06,0.10,-10.19,71.04,-17.03
-0.64,-0.01,0.13,-8.54,70.68,-15.56
-0.63,0.02,0.13,-8.79,73.67,-16.85
-0.60,-0.00,0.08,-7.93,75.81,-17.33
-0.58,-0.01,0.03,-6.59,76.05,-15.08
-0.56,0.02,-0.03,-6.84,73.79,-15.44
-0.56,0.05,-0.09,-9.03,67.26,-15.56
-0.52,0.07,-0.14,-8.24,57.80,-16.17
-0.47,0.05,-0.09,1.59,48.40,-15.50
-0.47,0.00,-0.16,10.13,52.31,-19.65
-0.47,0.01,-0.15,17.09,39.06,-18.55
-0.44,-0.04,-0.09,7.20,45.53,-21.30
-0.40,-0.11,-0.19,-0.61,42.97,-10.31
-0.37,-0.07,-0.24,0.31,35.52,-4.15
-0.35,-0.04,-0.25,4.21,27.28,-2.62
-0.34,-0.05,-0.27,8.12,21.55,0.92
-0.31,-0.04,-0.35,9.83,11.78,4.27
-0.28,-0.02,-0.44,8.79,-0.79,5.68
-0.28,0.01,-0.48,8.42,-18.86,5.31
-0.29,0.03,-0.41,5.49,-32.90,3.54
-0.29,0.01,-0.32,-0.61,-36.13,-0.31
-0.28,-0.06,-0.30,-4.39,-37.41,-1.89
-0.28,-0.16,-0.32,-3.36,-42.42,2.50
-0.28,-0.17,-0.30,0.18,-49.80,12.21
-0.31,-0.13,-0.29,2.14,-54.93,16.36
-0.36,-0.10,-0.25,6.35,-63.23,23.38
-0.39,-0.04,-0.18,10.44,-65.31,25.33
-0.42,-0.03,-0.15,12.21,-66.53,24.66
-0.45,-0.02,-0.17,10.19,-70.13,28.14
-0.48,0.06,-0.17,8.73,-79.90,29.24
-0.50,0.14,-0.14,4.09,-87.34,23.01
-0.53,0.14,-0.12,-0.67,-96.98,18.37
-0.54,0.15,-0.06,-3.17,-107.91,14.34
-0.53,0.12,-0.02,-4.21,-114.87,7.51
-0.51,0.05,-0.00,-1.28,-123.72,5.00
-0.49,-0.03,0.07,5.43,-131.90,4.46
-0.51,-0.09,0.20,9.58,-134.70,7.81
-0.54,-0.07,0.28,5.92,-134.52,11.66
-0.54,-0.14,0.42,-11.90,-142.09,13.73
-0.61,-0.00,0.52,-12.33,-135.86,32.10
-0.72,0.15,0.56,16.66,-139.22,23.56
-0.79,0.09,0.70,18.86,-140.08,26.92
-0.83,0.14,0.74,15.99,-127.26,26.25
-0.83,0.13,0.68,33.26,-128.23,20.26
-0.82,0.06,0.71,41.63,-135.80,9.52
-0.83,-0.07,0.82,31.86,-137.63,5.31
-0.85,-0.15,0.94,19.78,-135.62,12.63
-0.89,-0.14,1.08,12.63,-131.96,17.52
-0.95,-0.08,1.19,6.53,-122.62,24.29
-1.01,0.02,1.21,5.00,-116.09,25.02
-1.05,0.04,1.26,-0.18,-118.41,31.68
-1.11,0.09,1.33,-8.30,-104.86,35.77
-1.14,0.18,1.19,-9.16,-94.06,29.91
-1.11,0.23,1.00,-0.06,-99.30,19.90
-1.09,0.18,0.89,3.48,-106.32,8.85
-1.09,0.13,0.84,3.85,-120.85,6.47
-1.09,0.11,0.94,-0.98,-137.45,3.30
-1.11,0.05,1.08,-9.64,-139.53,1.46
-1.13,-0.01,1.18,-13.18,-135.13,1.53
-1.12,-0.06,1.23,-12.88,-122.01,6.23
-1.14,-0.05,1.22,-9.28,-111.08,10.01
-1.19,-0.00,1.29,-7.14,-102.23,13.00
-1.26,0.07,1.39,-6.16,-83.19,13.67
-1.32,0.13,1.39,-6.41,-65.19,11.78
-1.37,0.16,1.41,-4.52,-52.31,10.01
-1.40,0.19,1.48,-4.64,-34.85,7.93
-1.42,0.22,1.49,-7.63,-14.65,3.11
-1.43,0.23,1.46,-9.22,0.24,-2.56
-1.42,0.25,1.43,-13.67,12.15,-7.87
-1.39,0.27,1.38,-20.81,20.94,-15.56
-1.34,0.23,1.32,-24.84,26.06,-23.62
-1.28,0.17,1.30,-26.37,29.24,-27.71
-1.21,0.13,1.31,-26.00,32.29,-29.85
-1.14,0.09,1.36,-24.35,41.20,-32.53
-1.06,0.03,1.36,-22.89,55.11,-34.30
-0.98,-0.05,1.29,-24.29,67.38,-32.23
-0.91,-0.10,1.22,-24.29,73.91,-26.43
-0.86,-0.11,1.19,-25.15,81.12,-21.42
-0.82,-0.11,1.16,-26.37,89.05,-19.04
-0.81,-0.07,1.11,-30.88,94.12,-17.15
-0.81,-0.01,1.07,-34.00,95.64,-17.27
-0.79,0.01,1.06,-36.25,99.37,-20.32
-0.76,-0.01,1.01,-41.14,106.14,-22.64
-0.71,-0.06,0.91,-46.94,108.22,-22.22
-0.67,-0.06,0.84,-46.33,109.25,-19.59
-0.67,-0.05,0.75,-27.28,114.26,-25.45
-0.63,-0.09,0.73,-13.55,110.90,-29.11
-0.64,-0.22,0.59,-19.59,108.40,-21.73
-0.68,-0.25,0.51,-27.95,82.46,1.28
-0.62,-0.11,0.56,-37.66,78.31,12.21
-0.60,-0.03,0.51,-34.06,74.34,8.61
-0.60,-0.01,0.50,-31.37,70.86,2.87
-0.60,0.00,0.56,-25.76,69.58,-1.40
-0.60,-0.02,0.57,-27.59,77.88,-2.87
-0.56,-0.06,0.44,-31.01,77.39,0.49
-0.53,-0.08,0.34,-32.71,69.82,2.44
-0.54,-0.09,0.34,-34.42,62.13,4.15
-0.53,-0.08,0.37,-36.87,62.32,5.00
-0.51,-0.11,0.36,-36.87,66.10,4.15
-0.49,-0.17,0.33,-32.59,67.38,6.47
-0.48,-0.19,0.32,-25.39,68.97,10.74
-0.48,-0.17,0.31,-19.29,71.66,15.08
-0.51,-0.13,0.27,-18.31,75.01,18.68
-0.52,-0.07,0.18,-24.35,74.16,19.17
-0.53,-0.01,0.09,-31.56,67.75,17.82
-0.55,0.03,0.03,-34.42,59.02,16.17
-0.56,0.06,-0.02,-33.02,49.62,12.76
-0.57,0.07,-0.02,-28.99,42.05,8.61
-0.58,0.07,-0.00,-21.85,37.48,6.77
-0.59,0.06,0.02,-13.73,38.09,5.25
-0.56,0.03,-0.02,-6.77,38.21,6.04
-0.54,0.07,-0.04,1.40,34.42,9.03
-0.60,0.13,-0.23,0.43,35.46,2.50
-0.59,0.20,-0.40,5.92,0.55,2.81
-0.53,0.23,-0.26,-1.28,-13.00,-8.36
-0.48,0.14,-0.24,-9.70,-9.09,-16.36
-0.43,0.05,-0.32,-6.10,-16.36,-19.41
-0.40,-0.00,-0.33,-2.81,-25.57,-20.45
-0.39,-0.06,-0.36,0.61,-33.39,-18.07
-0.38,-0.11,-0.41,4.03,-48.10,-12.15
-0.38,-0.13,-0.41,12.39,-64.03,-3.42
-0.38,-0.12,-0.40,21.12,-78.74,2.69
-0.38,-0.12,-0.35,27.71,-94.18,9.40
-0.39,-0.08,-0.28,30.27,-105.35,13.55
-0.41,-0.02,-0.22,26.49,-111.82,13.12
-0.42,0.02,-0.19,23.50,-115.84,9.77
-0.44,0.05,-0.17,23.62,-124.02,7.02
-0.47,0.09,-0.11,26.86,-134.16,4.03
-0.49,0.14,-0.02,29.30,-145.14,1.89
-0.49,0.22,0.06,26.18,-153.38,-4.09
-0.48,0.25,0.09,20.51,-163.82,-13.79
-0.45,0.21,0.10,15.69,-180.66,-20.39
-0.41,0.14,0.20,13.85,-195.86,-27.04
-0.36,0.04,0.30,15.44,-202.70,-32.35
-0.30,-0.05,0.39,20.39,-211.30,-32.23
-0.25,-0.10,0.56,26.31,-217.29,-30.88
-0.21,-0.14,0.74,25.45,-217.77,-27.34
-0.20,-0.16,0.87,18.68,-216.98,-23.13
-0.19,-0.13,1.00,11.84,-211.91,-21.79
-0.20,-0.11,1.06,7.93,-199.77,-29.30
-0.20,-0.16,1.12,9.40,-200.62,-27.53
-0.20,-0.12,1.31,10.13,-197.94,-26.31
-0.20,-0.12,1.37,8.18,-185.73,-34.00
-0.15,-0.26,1.40,7.32,-196.11,-22.89
-0.13,-0.25,1.54,-0.85,-190.06,-5.62
-0.15,-0.14,1.60,-3.66,-179.44,-6.71
-0.14,-0.14,1.71,-8.18,-170.90,-9.46
-0.16,-0.10,1.85,-16.91,-150.15,-13.73
-0.18,-0.13,1.80,-20.75,-121.77,-32.96
-0.18,-0.27,1.73,-12.02,-109.74,-33.87
-0.17,-0.35,1.73,-7.81,-97.66,-21.36
-0.18,-0.30,1.71,-5.43,-85.63,-13.61
-0.18,-0.27,1.66,-6.23,-70.56,-16.05
-0.19,-0.26,1.55,-2.69,-60.91,-15.99
-0.22,-0.21,1.51,-4.46,-57.62,-17.40
-0.25,-0.23,1.48,-5.43,-52.37,-17.88
-0.28,-0.29,1.44,-0.31,-55.42,-7.14
-0.30,-0.24,1.50,4.09,-55.11,0.85
-0.31,-0.21,1.58,8.00,-45.53,-1.40
-0.32,-0.26,1.58,11.72,-32.59,-0.79
-0.34,-0.26,1.57,16.97,-25.94,2.56
-0.37,-0.23,1.62,19.41,-17.70,6.65
-0.41,-0.19,1.67,20.39,-8.73,7.87
-0.44,-0.17,1.70,18.37,1.46,8.12
-0.47,-0.14,1.71,13.67,8.97,8.36
-0.49,-0.09,1.72,7.51,15.08,6.84
-0.51,-0.07,1.70,1.34,20.39,5.43
-0.52,-0.05,1.68,-4.46,23.25,2.62
-0.50,-0.05,1.69,-8.79,27.77,-2.81
-0.47,-0.10,1.73,-10.86,35.10,-7.32
-0.42,-0.17,1.75,-11.84,47.36,-9.83
-0.37,-0.24,1.74,-8.61,61.58,-11.90
-0.32,-0.31,1.74,-4.88,76.05,-9.83
-0.29,-0.33,1.71,-1.16,90.58,-5.98
-0.26,-0.32,1.66,2.56,103.64,-1.34
-0.25,-0.27,1.63,7.02,112.73,2.99
-0.25,-0.22,1.60,8.85,122.38,5.07
-0.24,-0.19,1.53,6.59,132.69,4.27
-0.24,-0.20,1.42,5.25,140.14,2.69
-0.23,-0.25,1.32,3.48,143.62,3.72
-0.22,-0.26,1.23,-2.01,145.20,9.22
-0.21,-0.23,1.18,-2.69,145.32,10.93
-0.22,-0.19,1.14,-0.06,149.96,11.47
-0.25,-0.17,1.11,7.20,153.02,9.89
